,0,1
0,End of loan-,7
1,"End of loanApr 1, 1993",4
2,"End of loanApr 1, 1996",4
3,"End of loanApr 1, 1997",10
4,"End of loanApr 1, 1998",5
5,"End of loanApr 1, 1999",10
6,"End of loanApr 1, 2000",1
7,"End of loanApr 1, 2002",29
8,"End of loanApr 1, 2003",8
9,"End of loanApr 1, 2004",7
10,"End of loanApr 1, 2005",5
11,"End of loanApr 1, 2006",21
12,"End of loanApr 1, 2007",46
13,"End of loanApr 1, 2008",21
14,"End of loanApr 1, 2009",4
15,"End of loanApr 1, 2010",6
16,"End of loanApr 1, 2011",17
17,"End of loanApr 1, 2012",28
18,"End of loanApr 1, 2013",2
19,"End of loanApr 1, 2014",1
20,"End of loanApr 1, 2015",1
21,"End of loanApr 10, 2006",1
22,"End of loanApr 10, 2007",7
23,"End of loanApr 10, 2008",1
24,"End of loanApr 10, 2012",3
25,"End of loanApr 10, 2015",2
26,"End of loanApr 10, 2017",1
27,"End of loanApr 10, 2018",1
28,"End of loanApr 10, 2020",1
29,"End of loanApr 11, 2007",1
30,"End of loanApr 11, 2011",3
31,"End of loanApr 11, 2012",3
32,"End of loanApr 11, 2013",3
33,"End of loanApr 11, 2015",1
34,"End of loanApr 11, 2018",2
35,"End of loanApr 12, 2001",2
36,"End of loanApr 12, 2010",2
37,"End of loanApr 12, 2014",6
38,"End of loanApr 12, 2015",1
39,"End of loanApr 12, 2017",1
40,"End of loanApr 12, 2018",1
41,"End of loanApr 13, 2012",1
42,"End of loanApr 13, 2013",1
43,"End of loanApr 13, 2014",1
44,"End of loanApr 14, 1999",2
45,"End of loanApr 14, 2011",1
46,"End of loanApr 14, 2012",1
47,"End of loanApr 14, 2016",3
48,"End of loanApr 14, 2017",1
49,"End of loanApr 15, 2001",1
50,"End of loanApr 15, 2009",1
51,"End of loanApr 15, 2013",4
52,"End of loanApr 15, 2018",1
53,"End of loanApr 15, 2019",1
54,"End of loanApr 16, 2007",1
55,"End of loanApr 16, 2008",1
56,"End of loanApr 16, 2013",1
57,"End of loanApr 16, 2014",1
58,"End of loanApr 17, 2007",2
59,"End of loanApr 17, 2014",3
60,"End of loanApr 17, 2015",3
61,"End of loanApr 18, 1999",2
62,"End of loanApr 18, 2005",1
63,"End of loanApr 18, 2011",1
64,"End of loanApr 18, 2012",2
65,"End of loanApr 18, 2013",3
66,"End of loanApr 18, 2014",1
67,"End of loanApr 18, 2015",2
68,"End of loanApr 18, 2016",2
69,"End of loanApr 19, 1997",3
70,"End of loanApr 19, 1999",1
71,"End of loanApr 19, 2007",1
72,"End of loanApr 19, 2010",2
73,"End of loanApr 19, 2011",1
74,"End of loanApr 19, 2012",3
75,"End of loanApr 19, 2015",2
76,"End of loanApr 19, 2016",1
77,"End of loanApr 19, 2019",1
78,"End of loanApr 2, 2010",1
79,"End of loanApr 2, 2013",1
80,"End of loanApr 2, 2014",1
81,"End of loanApr 2, 2015",3
82,"End of loanApr 2, 2019",1
83,"End of loanApr 20, 2002",1
84,"End of loanApr 20, 2008",1
85,"End of loanApr 20, 2009",1
86,"End of loanApr 20, 2015",3
87,"End of loanApr 20, 2019",1
88,"End of loanApr 21, 2002",11
89,"End of loanApr 21, 2012",1
90,"End of loanApr 21, 2013",2
91,"End of loanApr 21, 2014",3
92,"End of loanApr 21, 2015",3
93,"End of loanApr 21, 2016",4
94,"End of loanApr 22, 1999",1
95,"End of loanApr 22, 2002",1
96,"End of loanApr 22, 2003",1
97,"End of loanApr 22, 2007",1
98,"End of loanApr 22, 2011",4
99,"End of loanApr 22, 2012",1
100,"End of loanApr 22, 2014",1
101,"End of loanApr 22, 2015",2
102,"End of loanApr 22, 2016",1
103,"End of loanApr 22, 2020",4
104,"End of loanApr 23, 2004",2
105,"End of loanApr 23, 2006",2
106,"End of loanApr 23, 2008",2
107,"End of loanApr 23, 2010",4
108,"End of loanApr 23, 2013",2
109,"End of loanApr 23, 2016",1
110,"End of loanApr 23, 2018",1
111,"End of loanApr 24, 2002",1
112,"End of loanApr 24, 2005",2
113,"End of loanApr 24, 2011",1
114,"End of loanApr 24, 2013",5
115,"End of loanApr 24, 2014",2
116,"End of loanApr 24, 2015",3
117,"End of loanApr 25, 2004",1
118,"End of loanApr 25, 2010",1
119,"End of loanApr 25, 2016",1
120,"End of loanApr 25, 2018",1
121,"End of loanApr 25, 2020",2
122,"End of loanApr 26, 1994",2
123,"End of loanApr 26, 1997",1
124,"End of loanApr 26, 1998",3
125,"End of loanApr 26, 1999",2
126,"End of loanApr 26, 2011",1
127,"End of loanApr 26, 2012",1
128,"End of loanApr 26, 2014",5
129,"End of loanApr 26, 2015",4
130,"End of loanApr 27, 1998",1
131,"End of loanApr 27, 2002",2
132,"End of loanApr 27, 2005",1
133,"End of loanApr 27, 2008",5
134,"End of loanApr 27, 2009",1
135,"End of loanApr 27, 2013",6
136,"End of loanApr 27, 2014",1
137,"End of loanApr 27, 2018",1
138,"End of loanApr 28, 1995",1
139,"End of loanApr 28, 2000",1
140,"End of loanApr 28, 2002",2
141,"End of loanApr 28, 2006",2
142,"End of loanApr 28, 2008",1
143,"End of loanApr 28, 2012",2
144,"End of loanApr 28, 2013",18
145,"End of loanApr 28, 2014",3
146,"End of loanApr 28, 2015",5
147,"End of loanApr 28, 2016",4
148,"End of loanApr 29, 2007",4
149,"End of loanApr 29, 2008",2
150,"End of loanApr 29, 2012",19
151,"End of loanApr 29, 2013",6
152,"End of loanApr 29, 2015",1
153,"End of loanApr 29, 2016",1
154,"End of loanApr 3, 2009",2
155,"End of loanApr 3, 2013",1
156,"End of loanApr 3, 2014",2
157,"End of loanApr 3, 2015",1
158,"End of loanApr 3, 2016",2
159,"End of loanApr 3, 2019",1
160,"End of loanApr 30, 1994",1
161,"End of loanApr 30, 2000",1
162,"End of loanApr 30, 2006",1
163,"End of loanApr 30, 2008",1
164,"End of loanApr 30, 2010",3
165,"End of loanApr 30, 2011",3
166,"End of loanApr 30, 2012",2
167,"End of loanApr 30, 2013",2
168,"End of loanApr 30, 2014",2
169,"End of loanApr 30, 2015",3
170,"End of loanApr 30, 2016",1
171,"End of loanApr 30, 2017",1
172,"End of loanApr 30, 2018",1
173,"End of loanApr 30, 2020",1
174,"End of loanApr 4, 2005",2
175,"End of loanApr 4, 2008",2
176,"End of loanApr 4, 2013",2
177,"End of loanApr 4, 2015",1
178,"End of loanApr 4, 2017",2
179,"End of loanApr 4, 2019",3
180,"End of loanApr 5, 2011",1
181,"End of loanApr 5, 2012",3
182,"End of loanApr 5, 2014",1
183,"End of loanApr 5, 2016",2
184,"End of loanApr 5, 2017",1
185,"End of loanApr 6, 2009",4
186,"End of loanApr 6, 2011",1
187,"End of loanApr 6, 2012",1
188,"End of loanApr 6, 2014",1
189,"End of loanApr 6, 2015",2
190,"End of loanApr 6, 2018",1
191,"End of loanApr 7, 2008",2
192,"End of loanApr 7, 2011",1
193,"End of loanApr 7, 2013",2
194,"End of loanApr 7, 2014",2
195,"End of loanApr 8, 1997",2
196,"End of loanApr 8, 2010",3
197,"End of loanApr 8, 2012",1
198,"End of loanApr 8, 2013",1
199,"End of loanApr 9, 2009",1
200,"End of loanApr 9, 2013",2
201,"End of loanApr 9, 2014",1
202,"End of loanApr 9, 2015",1
203,"End of loanApr 9, 2016",2
204,"End of loanApr 9, 2017",2
205,"End of loanAug 1, 1992",1
206,"End of loanAug 1, 1995",7
207,"End of loanAug 1, 1998",1
208,"End of loanAug 1, 1999",2
209,"End of loanAug 1, 2000",1
210,"End of loanAug 1, 2002",5
211,"End of loanAug 1, 2003",2
212,"End of loanAug 1, 2004",1
213,"End of loanAug 1, 2005",1
214,"End of loanAug 1, 2006",4
215,"End of loanAug 1, 2007",3
216,"End of loanAug 1, 2008",4
217,"End of loanAug 1, 2009",5
218,"End of loanAug 1, 2010",4
219,"End of loanAug 1, 2011",4
220,"End of loanAug 1, 2012",2
221,"End of loanAug 1, 2013",1
222,"End of loanAug 1, 2014",1
223,"End of loanAug 1, 2016",1
224,"End of loanAug 1, 2020",2
225,"End of loanAug 10, 2011",1
226,"End of loanAug 10, 2013",1
227,"End of loanAug 10, 2020",4
228,"End of loanAug 10, 2021",1
229,"End of loanAug 11, 2017",1
230,"End of loanAug 11, 2020",2
231,"End of loanAug 12, 2020",6
232,"End of loanAug 13, 2014",1
233,"End of loanAug 14, 1997",2
234,"End of loanAug 14, 2013",2
235,"End of loanAug 14, 2020",2
236,"End of loanAug 15, 2013",2
237,"End of loanAug 16, 1995",2
238,"End of loanAug 16, 2016",3
239,"End of loanAug 16, 2021",1
240,"End of loanAug 17, 2014",1
241,"End of loanAug 17, 2016",1
242,"End of loanAug 17, 2020",10
243,"End of loanAug 18, 2014",2
244,"End of loanAug 18, 2020",1
245,"End of loanAug 19, 1999",1
246,"End of loanAug 19, 2013",1
247,"End of loanAug 19, 2015",1
248,"End of loanAug 2, 2020",14
249,"End of loanAug 20, 1998",1
250,"End of loanAug 20, 2009",2
251,"End of loanAug 20, 2013",1
252,"End of loanAug 20, 2014",1
253,"End of loanAug 20, 2019",1
254,"End of loanAug 20, 2020",3
255,"End of loanAug 21, 2013",2
256,"End of loanAug 21, 2019",1
257,"End of loanAug 22, 2002",1
258,"End of loanAug 22, 2018",2
259,"End of loanAug 22, 2020",3
260,"End of loanAug 22, 2021",1
261,"End of loanAug 23, 1997",1
262,"End of loanAug 24, 2005",1
263,"End of loanAug 24, 2017",1
264,"End of loanAug 24, 2020",16
265,"End of loanAug 25, 2010",2
266,"End of loanAug 25, 2013",1
267,"End of loanAug 26, 2007",1
268,"End of loanAug 26, 2014",1
269,"End of loanAug 26, 2015",1
270,"End of loanAug 26, 2021",1
271,"End of loanAug 27, 2012",1
272,"End of loanAug 27, 2014",4
273,"End of loanAug 27, 2019",1
274,"End of loanAug 28, 2014",2
275,"End of loanAug 28, 2015",2
276,"End of loanAug 29, 2003",1
277,"End of loanAug 29, 2011",1
278,"End of loanAug 29, 2014",1
279,"End of loanAug 29, 2017",2
280,"End of loanAug 29, 2019",1
281,"End of loanAug 3, 2020",24
282,"End of loanAug 30, 1999",3
283,"End of loanAug 30, 2001",2
284,"End of loanAug 30, 2003",1
285,"End of loanAug 30, 2011",1
286,"End of loanAug 30, 2012",1
287,"End of loanAug 30, 2013",3
288,"End of loanAug 30, 2016",1
289,"End of loanAug 30, 2018",1
290,"End of loanAug 30, 2019",1
291,"End of loanAug 30, 2020",1
292,"End of loanAug 30, 2021",3
293,"End of loanAug 31, 1994",2
294,"End of loanAug 31, 2000",2
295,"End of loanAug 31, 2004",2
296,"End of loanAug 31, 2007",1
297,"End of loanAug 31, 2008",2
298,"End of loanAug 31, 2009",3
299,"End of loanAug 31, 2010",4
300,"End of loanAug 31, 2011",1
301,"End of loanAug 31, 2014",4
302,"End of loanAug 31, 2015",4
303,"End of loanAug 31, 2016",3
304,"End of loanAug 31, 2018",1
305,"End of loanAug 31, 2020",108
306,"End of loanAug 31, 2021",4
307,"End of loanAug 4, 2015",3
308,"End of loanAug 4, 2020",3
309,"End of loanAug 4, 2021",1
310,"End of loanAug 5, 2020",10
311,"End of loanAug 5, 2021",1
312,"End of loanAug 6, 2020",1
313,"End of loanAug 7, 2021",1
314,"End of loanAug 8, 2004",1
315,"End of loanAug 8, 2017",2
316,"End of loanAug 9, 2018",1
317,"End of loanAug 9, 2020",1
318,"End of loanDec 1, 1992",4
319,"End of loanDec 1, 1993",3
320,"End of loanDec 1, 1994",9
321,"End of loanDec 1, 1995",6
322,"End of loanDec 1, 1996",25
323,"End of loanDec 1, 1997",9
324,"End of loanDec 1, 1998",22
325,"End of loanDec 1, 1999",17
326,"End of loanDec 1, 2000",26
327,"End of loanDec 1, 2001",35
328,"End of loanDec 1, 2002",44
329,"End of loanDec 1, 2003",60
330,"End of loanDec 1, 2004",59
331,"End of loanDec 1, 2005",98
332,"End of loanDec 1, 2006",97
333,"End of loanDec 1, 2007",122
334,"End of loanDec 1, 2008",146
335,"End of loanDec 1, 2009",111
336,"End of loanDec 1, 2010",130
337,"End of loanDec 1, 2011",78
338,"End of loanDec 1, 2012",3
339,"End of loanDec 1, 2013",2
340,"End of loanDec 1, 2015",2
341,"End of loanDec 1, 2016",1
342,"End of loanDec 1, 2017",3
343,"End of loanDec 1, 2018",1
344,"End of loanDec 1, 2019",1
345,"End of loanDec 1, 2020",1
346,"End of loanDec 10, 2000",1
347,"End of loanDec 10, 2001",1
348,"End of loanDec 10, 2003",3
349,"End of loanDec 10, 2006",1
350,"End of loanDec 10, 2007",3
351,"End of loanDec 10, 2008",2
352,"End of loanDec 10, 2011",2
353,"End of loanDec 10, 2012",2
354,"End of loanDec 10, 2014",2
355,"End of loanDec 10, 2015",2
356,"End of loanDec 10, 2016",1
357,"End of loanDec 10, 2018",1
358,"End of loanDec 11, 2003",2
359,"End of loanDec 11, 2008",1
360,"End of loanDec 11, 2012",1
361,"End of loanDec 11, 2014",2
362,"End of loanDec 12, 1997",2
363,"End of loanDec 12, 1998",3
364,"End of loanDec 12, 2002",1
365,"End of loanDec 12, 2003",2
366,"End of loanDec 12, 2012",2
367,"End of loanDec 12, 2013",2
368,"End of loanDec 12, 2014",2
369,"End of loanDec 12, 2015",1
370,"End of loanDec 13, 1994",1
371,"End of loanDec 13, 2000",2
372,"End of loanDec 13, 2001",1
373,"End of loanDec 13, 2002",1
374,"End of loanDec 13, 2005",1
375,"End of loanDec 13, 2013",5
376,"End of loanDec 13, 2014",3
377,"End of loanDec 13, 2015",3
378,"End of loanDec 13, 2018",1
379,"End of loanDec 14, 1996",1
380,"End of loanDec 14, 1998",2
381,"End of loanDec 14, 1999",2
382,"End of loanDec 14, 2001",1
383,"End of loanDec 14, 2006",1
384,"End of loanDec 14, 2008",2
385,"End of loanDec 14, 2011",2
386,"End of loanDec 14, 2014",1
387,"End of loanDec 14, 2015",2
388,"End of loanDec 15, 2004",2
389,"End of loanDec 15, 2006",1
390,"End of loanDec 15, 2007",1
391,"End of loanDec 15, 2008",1
392,"End of loanDec 15, 2009",2
393,"End of loanDec 15, 2012",1
394,"End of loanDec 15, 2013",3
395,"End of loanDec 15, 2015",1
396,"End of loanDec 15, 2018",1
397,"End of loanDec 16, 1999",1
398,"End of loanDec 16, 2006",2
399,"End of loanDec 16, 2007",3
400,"End of loanDec 16, 2008",1
401,"End of loanDec 16, 2009",1
402,"End of loanDec 16, 2010",1
403,"End of loanDec 16, 2013",2
404,"End of loanDec 16, 2014",2
405,"End of loanDec 17, 1994",2
406,"End of loanDec 17, 2000",1
407,"End of loanDec 17, 2009",1
408,"End of loanDec 17, 2012",1
409,"End of loanDec 17, 2014",1
410,"End of loanDec 17, 2017",1
411,"End of loanDec 17, 2020",1
412,"End of loanDec 18, 1996",2
413,"End of loanDec 18, 2002",1
414,"End of loanDec 18, 2005",3
415,"End of loanDec 18, 2007",1
416,"End of loanDec 18, 2009",3
417,"End of loanDec 18, 2011",1
418,"End of loanDec 18, 2012",1
419,"End of loanDec 18, 2014",1
420,"End of loanDec 18, 2017",1
421,"End of loanDec 19, 1993",1
422,"End of loanDec 19, 1997",1
423,"End of loanDec 19, 2009",1
424,"End of loanDec 19, 2010",2
425,"End of loanDec 19, 2012",6
426,"End of loanDec 19, 2015",1
427,"End of loanDec 2, 2007",2
428,"End of loanDec 2, 2013",6
429,"End of loanDec 2, 2014",1
430,"End of loanDec 2, 2019",1
431,"End of loanDec 20, 1995",2
432,"End of loanDec 20, 2001",1
433,"End of loanDec 20, 2007",1
434,"End of loanDec 20, 2008",1
435,"End of loanDec 20, 2011",4
436,"End of loanDec 20, 2013",1
437,"End of loanDec 20, 2014",3
438,"End of loanDec 20, 2015",1
439,"End of loanDec 20, 2017",2
440,"End of loanDec 20, 2019",1
441,"End of loanDec 20, 2020",1
442,"End of loanDec 21, 1995",1
443,"End of loanDec 21, 1998",1
444,"End of loanDec 21, 2007",1
445,"End of loanDec 21, 2008",2
446,"End of loanDec 21, 2009",2
447,"End of loanDec 21, 2010",3
448,"End of loanDec 21, 2011",1
449,"End of loanDec 21, 2012",1
450,"End of loanDec 21, 2014",3
451,"End of loanDec 21, 2015",2
452,"End of loanDec 21, 2017",1
453,"End of loanDec 22, 1995",2
454,"End of loanDec 22, 2003",1
455,"End of loanDec 22, 2008",1
456,"End of loanDec 22, 2012",3
457,"End of loanDec 22, 2013",1
458,"End of loanDec 22, 2014",5
459,"End of loanDec 22, 2015",2
460,"End of loanDec 23, 1997",1
461,"End of loanDec 23, 2006",1
462,"End of loanDec 23, 2010",2
463,"End of loanDec 23, 2011",1
464,"End of loanDec 23, 2012",4
465,"End of loanDec 23, 2013",2
466,"End of loanDec 23, 2014",1
467,"End of loanDec 23, 2015",2
468,"End of loanDec 23, 2018",2
469,"End of loanDec 24, 1997",1
470,"End of loanDec 24, 2003",2
471,"End of loanDec 24, 2011",3
472,"End of loanDec 24, 2013",1
473,"End of loanDec 24, 2014",1
474,"End of loanDec 25, 2003",1
475,"End of loanDec 25, 2011",1
476,"End of loanDec 25, 2013",5
477,"End of loanDec 25, 2015",1
478,"End of loanDec 25, 2018",1
479,"End of loanDec 25, 2020",1
480,"End of loanDec 26, 1996",3
481,"End of loanDec 26, 1999",2
482,"End of loanDec 26, 2001",1
483,"End of loanDec 26, 2006",1
484,"End of loanDec 26, 2009",4
485,"End of loanDec 26, 2010",1
486,"End of loanDec 26, 2011",2
487,"End of loanDec 26, 2012",1
488,"End of loanDec 26, 2017",1
489,"End of loanDec 27, 1995",1
490,"End of loanDec 27, 1999",2
491,"End of loanDec 27, 2002",1
492,"End of loanDec 27, 2003",2
493,"End of loanDec 27, 2004",4
494,"End of loanDec 27, 2005",1
495,"End of loanDec 27, 2006",2
496,"End of loanDec 27, 2008",1
497,"End of loanDec 27, 2009",2
498,"End of loanDec 27, 2012",3
499,"End of loanDec 27, 2013",1
500,"End of loanDec 27, 2014",1
501,"End of loanDec 27, 2015",2
502,"End of loanDec 28, 1995",2
503,"End of loanDec 28, 2005",2
504,"End of loanDec 28, 2006",1
505,"End of loanDec 28, 2008",2
506,"End of loanDec 28, 2009",2
507,"End of loanDec 28, 2011",3
508,"End of loanDec 28, 2012",5
509,"End of loanDec 28, 2013",4
510,"End of loanDec 28, 2014",4
511,"End of loanDec 28, 2015",3
512,"End of loanDec 28, 2017",4
513,"End of loanDec 28, 2018",1
514,"End of loanDec 29, 1994",1
515,"End of loanDec 29, 2002",2
516,"End of loanDec 29, 2003",2
517,"End of loanDec 29, 2006",1
518,"End of loanDec 29, 2007",1
519,"End of loanDec 29, 2008",2
520,"End of loanDec 29, 2009",1
521,"End of loanDec 29, 2010",1
522,"End of loanDec 29, 2011",1
523,"End of loanDec 29, 2012",8
524,"End of loanDec 29, 2013",6
525,"End of loanDec 29, 2014",3
526,"End of loanDec 29, 2016",1
527,"End of loanDec 29, 2018",3
528,"End of loanDec 3, 2006",2
529,"End of loanDec 3, 2009",1
530,"End of loanDec 3, 2012",3
531,"End of loanDec 3, 2014",2
532,"End of loanDec 3, 2017",1
533,"End of loanDec 3, 2020",1
534,"End of loanDec 30, 1993",1
535,"End of loanDec 30, 1994",1
536,"End of loanDec 30, 2000",2
537,"End of loanDec 30, 2008",3
538,"End of loanDec 30, 2009",1
539,"End of loanDec 30, 2010",2
540,"End of loanDec 30, 2011",3
541,"End of loanDec 30, 2012",2
542,"End of loanDec 30, 2013",4
543,"End of loanDec 30, 2014",5
544,"End of loanDec 31, 1992",9
545,"End of loanDec 31, 1993",16
546,"End of loanDec 31, 1994",14
547,"End of loanDec 31, 1995",16
548,"End of loanDec 31, 1996",13
549,"End of loanDec 31, 1997",10
550,"End of loanDec 31, 1998",23
551,"End of loanDec 31, 1999",26
552,"End of loanDec 31, 2000",37
553,"End of loanDec 31, 2001",52
554,"End of loanDec 31, 2002",26
555,"End of loanDec 31, 2003",65
556,"End of loanDec 31, 2004",60
557,"End of loanDec 31, 2005",79
558,"End of loanDec 31, 2006",103
559,"End of loanDec 31, 2007",93
560,"End of loanDec 31, 2008",106
561,"End of loanDec 31, 2009",149
562,"End of loanDec 31, 2010",162
563,"End of loanDec 31, 2011",107
564,"End of loanDec 31, 2012",73
565,"End of loanDec 31, 2013",71
566,"End of loanDec 31, 2014",55
567,"End of loanDec 31, 2015",45
568,"End of loanDec 31, 2016",54
569,"End of loanDec 31, 2017",64
570,"End of loanDec 31, 2018",56
571,"End of loanDec 31, 2019",58
572,"End of loanDec 31, 2020",31
573,"End of loanDec 31, 2021",34
574,"End of loanDec 4, 2005",2
575,"End of loanDec 4, 2014",1
576,"End of loanDec 5, 2003",1
577,"End of loanDec 5, 2004",2
578,"End of loanDec 5, 2015",1
579,"End of loanDec 6, 2012",1
580,"End of loanDec 6, 2014",2
581,"End of loanDec 6, 2016",1
582,"End of loanDec 7, 2003",1
583,"End of loanDec 7, 2010",1
584,"End of loanDec 7, 2012",2
585,"End of loanDec 7, 2014",1
586,"End of loanDec 7, 2015",2
587,"End of loanDec 7, 2018",1
588,"End of loanDec 7, 2020",1
589,"End of loanDec 8, 1999",2
590,"End of loanDec 8, 2002",3
591,"End of loanDec 8, 2012",2
592,"End of loanDec 8, 2016",1
593,"End of loanDec 8, 2017",1
594,"End of loanDec 9, 2001",2
595,"End of loanDec 9, 2003",1
596,"End of loanDec 9, 2010",1
597,"End of loanDec 9, 2012",2
598,"End of loanDec 9, 2013",2
599,"End of loanDec 9, 2018",1
600,"End of loanFeb 1, 1993",2
601,"End of loanFeb 1, 1994",3
602,"End of loanFeb 1, 1995",2
603,"End of loanFeb 1, 1996",4
604,"End of loanFeb 1, 1997",6
605,"End of loanFeb 1, 1998",10
606,"End of loanFeb 1, 1999",10
607,"End of loanFeb 1, 2000",14
608,"End of loanFeb 1, 2001",14
609,"End of loanFeb 1, 2002",18
610,"End of loanFeb 1, 2003",8
611,"End of loanFeb 1, 2004",14
612,"End of loanFeb 1, 2005",20
613,"End of loanFeb 1, 2006",21
614,"End of loanFeb 1, 2007",22
615,"End of loanFeb 1, 2008",22
616,"End of loanFeb 1, 2009",25
617,"End of loanFeb 1, 2010",21
618,"End of loanFeb 1, 2011",30
619,"End of loanFeb 1, 2012",28
620,"End of loanFeb 1, 2013",4
621,"End of loanFeb 1, 2014",1
622,"End of loanFeb 1, 2015",18
623,"End of loanFeb 1, 2016",13
624,"End of loanFeb 1, 2017",3
625,"End of loanFeb 1, 2019",1
626,"End of loanFeb 1, 2020",1
627,"End of loanFeb 1, 2021",3
628,"End of loanFeb 10, 1994",2
629,"End of loanFeb 10, 2000",3
630,"End of loanFeb 10, 2005",1
631,"End of loanFeb 10, 2010",1
632,"End of loanFeb 10, 2012",1
633,"End of loanFeb 10, 2013",4
634,"End of loanFeb 10, 2014",3
635,"End of loanFeb 10, 2015",2
636,"End of loanFeb 10, 2017",1
637,"End of loanFeb 10, 2020",1
638,"End of loanFeb 10, 2021",1
639,"End of loanFeb 11, 1998",2
640,"End of loanFeb 11, 2001",1
641,"End of loanFeb 11, 2002",1
