,Unnamed: 0,name,sofifa_id
637,1475,Luciano,230182
638,1476,Leo Baptistão,Nan
639,1477,David López,201505
640,1478,Roberto,201942
641,1479,Álvaro Vázquez,201403
642,1480,Javi Fuego,Nan
643,1481,Pablo Piatti,183899
644,1484,Nano Mesa,221452
645,1485,Alejandro Gálvez,199487
646,1486,Bebé,166074
647,1487,Anaitz Arbilla,199986
648,1488,Rubén Peña,211241
649,1489,Pione Sisto,212196
650,1490,José Naranjo,Nan
651,1491,Álvaro Lemos,205551
652,1492,Fernando Amorebieta,Nan
653,1494,Raúl Albentosa,Nan
654,1495,Willian José,195093
655,1496,Keko,Nan
656,1497,Michael Santos,230964
657,1500,Mikel Villanueva,233329
658,1501,Ezequiel Garay,Nan
659,1502,Nani,139068
660,1503,Álvaro Medrán,212476
661,1504,Mateo García,Nan
662,1505,Sergio León,198715
663,1506,Fran Mérida,183520
664,1507,Alin Tosca,233512
665,1508,Walter Montoya,224461
666,1509,Clément Lenglet,220440
667,1510,Erik Morán,201991
668,1513,Rui Silva,210385
669,1515,Luis Hernández,Nan
670,1516,Moussa Konaté,Nan
671,1518,Prince Gouano,Nan
672,1524,Jonathan Cafú,Nan
673,1525,Otávio,210411
674,1527,Lukas Lerager,217605
675,1533,Baissama Sankoh,Nan
676,1539,Pedro Rebocho,234930
677,1540,Lebogang Phiri,213725
678,1541,Thiago Maia,Nan
679,1542,Luiz Araújo,234128
680,1544,Thiago Mendes,213874
681,1545,Edgar Ié,210520
682,1548,Pape Cheikh,226773
683,1549,Mariano Díaz,221639
684,1550,Marcelo,216352
685,1552,Marçal,207707
686,1554,Tanguy Ndombélé,235569
687,1555,Luiz Gustavo,185221
688,1559,Keita Baldé,215785
689,1564,Jordi Mboula,239441
690,1566,Pedro Mendes,200677
691,1568,Ciprian Tatarusanu,201325
692,1572,Pierre Lees Melou,Nan
693,1575,Neymar,190871
694,1576,Yuri Berchiche,183512
695,1578,Faitout Maouassa,230043
696,1580,Tomas Koubek,200332
697,1581,Brandon,212204
698,1583,Assane Dioussé,230144
699,1584,Gabriel Silva,197688
700,1585,Jorginho,205498
701,1588,Nuno Da Costa,230857
702,1590,Stiven Mendoza,Nan
703,1593,Oumar Solet,242238
704,1601,James Rodríguez,Nan
705,1604,Yvon Mvogo,206003
706,1611,Havard Nordtveit,182888
707,1613,Jannes Horn,231874
708,1614,Jorge Meré,223033
709,1615,João Queirós,Nan
710,1617,Mathew Leckie,195033
711,1626,Jiri Pavlenka,236583
712,1629,Yuning Zhang,228017
713,1631,Denis Zakaria,229261
714,1633,Raúl Bobadilla,Nan
715,1634,Michaël Cuisance,239744
716,1639,Pablo Insua,207431
717,1642,Daichi Kamada,232730
718,1643,Jonathan de Guzmán,Nan
719,1644,Carlos Salcedo,212888
720,1645,Gelson Fernandes,Nan
721,1646,Lucas Alario,215353
722,1649,Sergio Córdova,239747
723,1651,Kilian Jakob,236675
724,1656,Alexandru Maxim,211061
725,1659,Ignacio Camacho,Nan
726,1660,Landry Dimata,231745
727,1661,Divock Origi,213135
728,1662,William,230168
729,1668,Santiago Ascacíbar,232244
730,1671,Aílton,230384
731,1676,Manuel Akanji,229237
732,1677,Sergio Gómez,241811
733,1679,Vincent Koziello,225199
734,1684,Marijan Cavar,Nan
735,1691,João Amaral,234949
736,1692,Mato Milos,Nan
737,1693,Bruno Varela,219754
738,1694,Raúl Silva,Nan
739,1695,Fransérgio,Nan
740,1696,Dyego Sousa,224116
741,1697,Nikola Maras,241070
742,1698,Jefferson,230453
743,1699,Allano Lima,Nan
744,1700,Matheus Índio,Nan
745,1701,Matheus Jesus,Nan
746,1702,Eduardo,212814
747,1703,Ibson Melo,Nan
748,1704,Óliver Torres,208777
749,1705,Vaná Alves,Nan
750,1706,Gabrielzinho,Nan
751,1707,Marcos Acuña,224334
752,1708,Rodrigo Battaglia,219576
753,1709,Mattheus,Nan
754,1711,Fábio Coentrão,Nan
755,1712,Leonardo Ruiz,231868
756,1713,Tomané,Nan
757,1714,Sebastián Rincón,212156
758,1715,Diogo Figueiras,204401
759,1716,Andrej Lukic,Nan
760,1717,Stephen Eustáquio,242380
761,1718,Jonata,172018
762,1719,Wendel,216466
763,1720,Josip Misic,231007
764,1721,Lumor,Nan
765,1722,Rúben Ribeiro,182632
766,1723,Óscar Estupiñán,228761
767,1724,Pedro Henrique,207929
768,1731,Luis Manuel Orejuela,Nan
769,1734,Hirving Lozano,221992
770,1736,Eloy Room,189084
771,1742,Fredrik Midtsjö,198658
772,1746,Nemanja Mihajlovic,Nan
773,1747,Denzel Dumfries,233096
774,1750,Jamiro Monteiro,231150
775,1751,Dario van den Buijs,225531
776,1753,Karim Coulibaly,Nan
777,1754,Bartlomiej Urbanski,Nan
778,1757,Rai Vloet,221120
779,1758,Rasmus Kristensen,233301
780,1759,Nicolás Tagliafico,211256
781,1761,Maximiliano Romero,227903
782,1764,Ondrej Mihalik,Nan
783,1767,Josip Ilicic,200647
784,1768,Andreas Cornelius,201943
785,1774,Samuel Armenteros,Nan
786,1779,Raman Chibsah,206109
787,1783,Saphir Taider,Nan
788,1784,César Falletti,Nan
789,1785,Giancarlo González,Nan
790,1787,Senna Miangue,213328
791,1788,Paolo Faragò,211394
792,1791,Alejandro Rodríguez,205961
793,1793,Pawel Jaroszynski,219661
794,1797,Aristóteles Romero,Nan
795,1801,Vitor Hugo,226601
796,1802,Nikola Milenkovic,238095
797,1803,Bruno Gaspar,225402
798,1806,Carlos Sánchez,Nan
799,1807,Maximiliano Olivera,236382
800,1814,Ricardo Centurión,211267
801,1816,Thomas Rodríguez,Nan
802,1818,Seung-woo Lee,Nan
803,1820,Marco Fossati,Nan
804,1822,Matías Vecino,219985
805,1823,Borja Valero,Nan
806,1826,Wojciech Szczesny,186153
807,1827,Rodrigo Bentancur,227535
808,1832,Pedro Neto,238616
809,1833,Lucas Leiva,176266
810,1834,Adam Marusic,224031
811,1835,Bruno Jordão,240175
812,1836,Felipe Caicedo,175254
813,1839,André Silva,228941
814,1841,Hakan Calhanoglu,208128
815,1842,Lucas Biglia,158963
816,1843,Mateo Musacchio,Nan
817,1853,Gastón Ramírez,Nan
818,1856,Duván Zapata,215333
819,1857,Ivan Strinic,Nan
820,1864,Pa Konate,Nan
821,1866,Andrea Gemignani,Nan
822,1868,Lyanco,230672
823,1869,Álex Berenguer,225201
824,1872,Riad Bajić,Nan
825,1874,Antonin Barak,236791
826,1878,Francisco Sierralta,228681
827,1883,Cheick Diabaté,Nan
828,1884,Nehuén Paz,219451
829,1886,Damir Ceter,236849
830,1889,Daniel Bessa,208144
831,1890,Iuri Medeiros,212230
832,1894,Martín Cáceres,182495
833,1895,Jonathan Silva,215322
834,1896,Pol Lirola,235875
835,1897,Khouma Babacar,197231
836,1900,Everton Luiz,209737
837,1901,Vitalie Damascan,244684
838,1903,Léo Jabá,Nan
839,1904,Ismael Silva,213337
840,1905,Ravanelli,Nan
841,1907,Wanderson,Nan
842,1908,Andrei Ivan,231726
843,1909,Mihailo Ristic,240223
844,1914,Zan Majer,238944
845,1915,Pedro Rocha,Nan
846,1916,Georgi Tigiev,Nan
847,1918,Emiliano Rigoni,Nan
848,1920,Denis Terentjev,Nan
849,1922,Paul Anton,222224
850,1923,Dostonbek Khamdamov,Nan
851,1925,Kristijan Bistrovic,242079
852,1928,Fedor Chernykh,Nan
853,1931,Björn Sigurdarson,Nan
854,1933,Lukasz Sekulski,229072
855,1935,Ionut Nedelcearu,242614
856,1939,Anton Zabolotny,194662
857,1940,Kevin Stewart,206538
858,1943,Jon Toral,Nan
859,1944,Ondrej Mazuch,Nan
860,1946,Martin Braithwaite,193290
861,1955,Sone Aluko,173530
862,1961,Rui Fonte,183518
863,1965,Marcelo Djaló,220191
864,1967,Samu Saiz,198143
865,1969,Pawel Cibicki,Nan
866,1988,Ahmed Elmohamady,Nan
867,1993,Matty Pearson,208014
868,1995,Stevie Mallan,225847
869,1997,Rúben Neves,224293
870,1998,Roderick Miranda,193143
871,2007,Jota,224458
872,2025,Laurens De Bock,190572
873,2026,Yosuke Ideguchi,232623
874,2028,Onel Hernández,202017
875,2032,Louis Moult,194925
876,2036,Rafa Mir,231628
877,2037,Ben Stevenson,228638
878,2043,Tobias Figueiredo,212231
879,2048,Danny Drinkwater,186132
880,2050,Juan Foyth,237221
881,2052,Bernardo Silva,218667
882,2053,Douglas Luiz,236499
883,2054,Olarenwaju Kayode,211048
884,2055,Luka Ilic,243834
885,2059,Romelu Lukaku,192505
886,2060,Nemanja Matic,191202
887,2061,Victor Lindelöf,221660
888,2062,Gylfi Sigurdsson,Nan
889,2066,Nikola Vlasic,241095
890,2067,Henry Onyekuru,234045
891,2068,Sandro Ramírez,217731
892,2072,Jay Rodríguez,169792
893,2076,Marko Arnautovic,184200
894,2077,Sead Haksabanovic,Nan
895,2079,Kelechi Iheanacho,225719
896,2080,Adrien Silva,184826
897,2081,Vicente Iborra,189560
898,2083,Eldin Jakupovic,52326
899,2084,Kurt Zouma,204311
900,2086,Jairo Riedewald,221269
901,2087,Roque Mesa,204277
902,2093,Richarlison,231943
903,2096,André Carrillo,203299
904,2098,Javier Manquillo,210972
905,2099,José Izquierdo,219411
906,2100,Ezequiel Schelotto,192838
907,2102,Ales Mateju,240282
908,2103,Mathias Normann,222404
909,2108,Zanka,183491
910,2112,Lucas Moura,200949
911,2118,Alexis Sánchez,184941
912,2121,Daniel Sturridge,171833
913,2125,Badou Ndiaye,Nan
914,2126,Jaroslaw Jach,223306
915,2127,Dodi Lukebakio,231416
916,2129,Martin Dubravka,220407
917,2132,Theo Hernández,232656
918,2133,Dani Ceballos,222509
919,2134,Nélson Semedo,227928
920,2135,Marlon,230482
921,2136,Vitolo,199715
922,2137,Simon Kjaer,179645
923,2138,Guido Pizarro,207939
924,2139,Éver Banega,178562
925,2141,Lionel Carole,201041
926,2142,Rúben Semedo,Nan
927,2143,Pablo Fornals,226456
928,2145,Diego Llorente,212602
929,2146,Mario Hermoso,229668
930,2147,Dídac Vilà,191055
931,2148,Burgui,259360
932,2150,Guillermo Maripán,219145
933,2151,Antonio Sivera,222464
934,2152,Rubén Duarte,226637
935,2153,Paulo Oliveira,210679
936,2154,Marko Dmitrovic,227290
937,2155,Joan Jordán,224309
938,2156,Iván Alejo,231280
939,2157,Emanuel Cecchini,223498
940,2159,Diego González,214770
941,2161,Gabriel Paulista,201305
942,2162,Neto,194404
943,2163,Andreas Pereira,Nan
944,2164,Fabián Orellana,Nan
945,2166,Maxi Gómez,Nan
946,2167,Zouhair Feddal,205705
947,2168,Javi García,161754
948,2169,Guilherme,180714
949,2170,Juanfran,188135
950,2171,Gerard Valentín,229654
951,2173,Ezequiel Muñoz,186695
952,2174,Tito,253841
953,2175,Emmanuel Boateng,224540
954,2178,Ivi López,222467
955,2179,Oier Olazábal,183141
956,2180,Bernardo Espinosa,186521
957,2182,Djené,217940
958,2183,Filip Manojlovic,Nan
959,2184,Álvaro Jiménez,235623
960,2185,Dani Pacheco,Nan
961,2186,Mathí­as Olivera,Nan
962,2187,Chuli,Nan
963,2188,Bruno González,200228
964,2189,Vitorino Antunes,Nan
965,2190,Philippe Coutinho,189242
966,2191,Yerry Mina,220523
967,2192,Diego Costa,Nan
968,2193,Guilherme Arana,Nan
969,2194,Roger Martínez,219797
970,2195,Iñigo Martínez,204525
971,2196,Ignasi Miquel,196935
972,2198,Robert Mazan,Nan
973,2199,Jairo Samperio,205869
974,2201,Choco Lozano,Nan
975,2203,Juan Ferney Otero,224428
976,2204,Rafal Kurzawa,221791
977,2207,Harrison Manzala,Nan
978,2209,Samuel Kalu,237207
979,2210,Toma Basic,245275
980,2218,Jonathan Ikoné,234612
981,2219,Zeki Celik,224490
982,2222,Lenny Pintor,240941
983,2224,Duje Caleta-Car,225263
984,2228,Jean-Eudes Aholou,220905
985,2230,Pelé,194020
986,2231,Ronaël Pierre-Gabriel,231685
987,2236,Junior Sambia,223570
988,2237,Facundo Píriz,213325
989,2238,Anthony Limbombe,201938
990,2239,Lucas Evangelista,Nan
991,2246,Kylian Mbappé,231747
992,2248,Juan Bernat,205069
993,2252,Jordan Siebatcheu,227558
994,2257,Stefan Mitrovic,209547
995,2260,Firmin Mubele,Nan
996,2265,Elhadji Pape Diaw,Nan
997,2271,Cesc Fàbregas,162895
998,2272,Lyle Foster,Nan
999,2273,Mathías Suárez,246387
1000,2275,Gen Shoji,232869
1001,2281,Kasim Adams,225673
1002,2287,Matheus Cunha,240243
1003,2288,Marcelo Saracchi,240976
1004,2289,Pablo Maffeo,221342
1005,2290,Nicolás González,240690
1006,2294,Evan N'Dicka,Nan
1007,2295,Lucas Torró,208137
1008,2296,Gonçalo Paciência,216452
1009,2297,Frederik Rönnow,201269
1010,2298,Ante Rebic,220018
1011,2299,Chico Geraldes,Nan
1012,2306,Yuya Osako,191565
1013,2309,Nuri Sahin,Nan
1014,2311,Jan-Niklas Beste,Nan
1015,2313,Genki Haraguchi,217648
1016,2317,Aarón Martín,236295
1017,2329,Yuya Kubo,217242
1018,2333,Lucas Ribeiro,Nan
1019,2334,Leonardo Balerdi,242835
1020,2338,Ozan Kabak,239890
1021,2340,Tuta,247182
1022,2346,Éder Militão,240130
1023,2347,João Pedro,210514
1024,2349,Yordan Osorio,237297
1025,2350,Rafa Soares,218936
1026,2351,Raphinha,233419
1027,2354,Nicolás Castillo,Nan
1028,2355,Germán Conti,Nan
1029,2356,Alfa Semedo,239641
1030,2357,Odysseas Vlachodimos,Nan
1031,2358,Chiquinho,243686
1032,2359,Bruno Viana,Nan
1033,2360,João Novais,229406
1034,2361,Murilo de Souza,225696
1035,2362,João Carlos Teixeira,Nan
1036,2363,Davidson,237135
1037,2364,Alexandre Guedes,238830
1038,2365,Marcão,234426
1039,2367,Aleksandar Palocevic,244582
1040,2368,Fernando Andrade,243591
1041,2370,Cristian Borja,227153
1042,2371,Luiz Phellype,211461
1043,2372,Rochinha,222461
1044,2374,Aylton Boa Morte,239186
1045,2375,Costinha,230278
1046,2376,Steven Petkov,Nan
1047,2378,Sardor Rashidov,Nan
1048,2379,Björn Johnsen,235320
1049,2380,Albert Gudmundsson,Nan
1050,2384,Dusan Tadic,199434
1051,2385,Hassane Bandé,Nan
1052,2387,Luis Sinisterra,233500
1053,2389,Ritsu Doan,232639
1054,2392,Rodney Kongolo,223962
1055,2400,Érick Gutiérrez,220854
1056,2401,Angeliño,220651
1057,2402,Ryan Thomas,220763
1058,2406,Hilary Gong,244235
1059,2407,Matus Bero,235297
1060,2418,Matteo Salvi,Nan
1061,2419,Lukasz Skorupski,189908
1062,2421,Federico Santander,201335
1063,2423,Felipe Avenatti,219988
1064,2428,Strahinja Tanasijevic,Nan
1065,2431,Samuel Mraz,Nan
1066,2432,Jacob Rasmussen,234827
1067,2436,David Hancko,247103
1068,2437,Christian Nörgaard,210697
1069,2438,Dusan Vlahovic,246430
1070,2440,Joel Campbell,204713
1071,2447,Krzysztof Piatek,223113
1072,2448,Cristian Romero,232488
1073,2449,Claudio Spinelli,Nan
1074,2450,Sandro,191043
1075,2453,Lautaro Martínez,231478
1076,2456,Cristiano Ronaldo,20801
1077,2462,Fabián Ruiz,226271
1078,2463,Carlos Vinícius,244621
1079,2464,Fabio Ceravolo,Nan
1080,2465,Leo Stulac,240095
1081,2466,Jonathan Biabiany,Nan
1082,2468,Javier Pastore,191180
1083,2471,Ante Coric,229594
1084,2474,Daniel Fuzato,244363
1085,2476,Ronaldo Vieira,233943
1086,2477,Emil Audero,228413
1087,2478,Júnior Tavares,Nan
1088,2487,Alfred Gomis,201976
1089,2489,Bremer,239580
1090,2490,Ola Aina,224656
1091,2491,Erick Ferigra,245689
1092,2493,Felipe Vizeu,233299
1093,2494,Juan Musso,214979
1094,2495,Lukasz Teodorczyk,201013
1095,2497,Petar Micin,245023
1096,2499,Roger Ibañez,247257
1097,2500,Filip Bradaric,241670
1098,2501,Sebastian Walukiewicz,243497
1099,2504,Diego Farias,189485
1100,2505,Szymon Zurkowski,239732
1101,2506,Ivan Radovanovic,186589
1102,2507,Jandrei,Nan
1103,2508,Filip Jagiello,Nan
1104,2511,Tiago Casasola,Nan
1105,2512,Lucas Paquetá,233927
1106,2513,Gabriel Brazão,244364
1107,2514,Alessandro Minelli,Nan
1108,2515,Erasmo Mulè,Nan
1109,2518,Marko Jankovic,Nan
1110,2520,Zoran Nizic,Nan
1111,2521,Aleksandr Sheplyakov,Nan
1112,2524,Miguel Cardoso,224890
1113,2525,Christian Cueva,214692
1114,2526,Uros Spajic,Nan
1115,2527,Dmitri Stotskiy,Nan
1116,2528,Jon Gudni Fjóluson,Nan
1117,2530,Danijel Miskic,Nan
1118,2531,Andrea Chukanov,Nan
1119,2532,Vidar Örn Kjartansson,Nan
1120,2533,Dennis Hadzikadunic,Nan
1121,2537,Filip Uremovic,Nan
1122,2541,Lovro Bizjak,Nan
1123,2542,Olivier Thill,Nan
1124,2543,Danil Krugovoy,Nan
1125,2545,Arnór Sigurdsson,Nan
1126,2546,Takuma Nishimura,232479
1127,2549,Rodrigo Becão,238621
1128,2550,Damian Szymanski,223779
1129,2552,Anton Zinkovskiy,Nan
1130,2554,Khvicha Kvaratskhelia,Nan
1131,2555,Saveli Kozlov,Nan
1132,2557,Danil Glebov,Nan
1133,2558,Vladislav Panteleev,Nan
1134,2559,Ayrton Lucas,231355
1135,2562,Andrés Vombergar,247143
1136,2563,Wilmar Barrios,Nan
1137,2564,Yaroslav Rakitskiy,Nan
1138,2578,Graham Burke,183544
1139,2579,Ezri Konsa,227678
1140,2581,Saïd Benrahma,220621
1141,2585,Mo Eisa,239611
1142,2591,João Carvalho,231391
1143,2592,El Arbi Hillel Soudani,Nan
1144,2605,Lovre Kalinic,220932
1145,2608,Mateusz Bogusz,247351
1146,2613,Fred,226790
1147,2614,Diogo Dalot,234574
1148,2615,Kepa,206585
1149,2617,Sokratis,172879
1150,2618,Mattéo Guendouzi,236496
1151,2620,Ricardo Pereira,210243
1152,2621,Filip Benkovic,244269
1153,2626,Felipe Anderson,201995
1154,2628,Lukasz Fabianski,164835
1155,2629,Fabián Balbuena,Nan
1156,2630,Xande Silva,228768
1157,2634,Marc Navarro,Nan
1158,2638,Percy Tau,Nan
1159,2639,Anders Dreyer,Nan
1160,2640,Peter Gwargis,245397
1161,2641,Billy Arce,245231
1162,2642,Leo Östigard,238516
1163,2644,Mohamed Elyounoussi,203362
1164,2647,Rui Patrício,178005
1165,2648,João Moutinho,162347
1166,2649,Rúben Vinagre,235172
1167,2652,Bobby Reid,Nan
1168,2654,André Zambo Anguissa,Nan
1169,2656,Fabri,215160
1170,2658,Ko Itakura,233152
1171,2660,Miguel Almirón,230977
1172,2663,Filip Stuparevic,Nan
1173,2666,Tudor Baluta,243019
1174,2667,Karlan Grant,225668
1175,2668,Jonny Otto,Nan
1176,2669,Ryan Babel,157301
1177,2670,Ander Capa,216189
1178,2671,Cristian Ganea,Nan
1179,2672,Rodri,231866
1180,2673,Gelson Martins,227055
1181,2674,Santiago Arias,204259
1182,2675,Nehuén Pérez,244206
1183,2676,Antonio Adán,178086
1184,2678,José Manuel Arnáiz,231530
1185,2679,Recio,201893
1186,2680,Diego Rolán,213114
1187,2681,Kenneth Omeruo,207624
1188,2682,Óscar Rodríguez,239335
1189,2683,Josua Mejías,Nan
1190,2687,Tomás Pina,198368
1191,2688,Ximo Navarro,198023
1192,2689,Eraldo Cinari,Nan
1193,2690,Arthur,230658
1194,2691,Nemanja Maksimovic,239433
1195,2692,David Soria,223952
1196,2693,Leandro Cabrera,192816
1197,2694,Marc Muniesa,Nan
1198,2695,Johan Mojica,214026
1199,2696,Jairo Izquierdo,224584
1200,2697,Nikola Vukcevic,221016
1201,2699,Moses Simon,216820
1202,2700,Aitor Fernández,193314
1203,2701,Fran Beltrán,235997
1204,2702,Néstor Araújo,192041
1205,2703,Okay Yokuslu,205201
1206,2705,Borja Iglesias,224179
1207,2706,William Carvalho,207566
1208,2707,Vinícius Júnior,Nan
1209,2709,Álvaro Odriozola,234035
1210,2711,Sergio Álvarez,199158
1211,2712,Pablo de Blasis,210950
1212,2713,Quincy Promes,208808
1213,2715,Tomas Vaclík,204120
1214,2716,Sergi Gómez,199577
1215,2718,Uros Racic,244253
1216,2721,Aleksandar Jovanovic,213327
1217,2722,Dani Escriche,240922
1218,2723,Álvaro García,216447
1219,2724,José Pozo,Nan
1220,2725,Jordi Amat,198198
1221,2726,Raúl de Tomás,210315
1222,2727,Alberto García,235999
1223,2728,Luis Advíncula,204539
1224,2729,Joaquín Fernández,202651
1225,2730,Rubén Alcaraz,229788
1226,2731,Fede San Emeterio,Nan
1227,2732,Ibai Gómez,Nan
1228,2736,Gabriel Fernández,251611
1229,2738,Lei Wu,221445
1230,2739,Diego Lainez,237995
1231,2740,Brahim Díaz,231410
1232,2741,Munir El Haddadi,220253
1233,2742,Enric Gallego,243993
1234,2743,Javi Galán,231591
1235,2745,Sergi Guardiola,229624
