,name
1068,Matija Boben
1069,Eldor Shomurodov
1070,Sebastián Driussi
1071,Daler Kuzyaev
1072,Andrey Panyukov
1073,Artem Dzyuba
1074,Konstantin Rausch
1075,Abdul-Aziz Tetteh
1076,Evgeniy Markov
1077,Oleg Shatov
1078,Igor Konovalov
1079,Sofiane Hanni
1080,Othman El Kabir
1081,Elmir Nabiullin
1082,Magomed Ozdoev
1083,Nouha Dicko
1084,Stephen Kingsley
1085,Britt Assombalonga
1086,Ashley Fletcher
1087,Jonathan Howson
1088,Darren Randolph
1089,Cyrus Christie
1090,Marvin Johnson
1091,James Vaughan
1092,Jason Steele
1093,Aiden McGeady
1094,Vito Mannone
1095,Modou Barrow
1096,Leandro Bacuna
1097,David Edwards
1098,Joost van Aken
1099,Aboubakar Kamara
1100,Ibrahima Cissé
1101,Ibrahima Cissé
1102,Pontus Jansson
1103,Ezgjan Alioski
1104,Jay-Roy Grot
1105,Caleb Ekuban
1106,Felix Wiedwald
1107,Marcel Franke
1108,Marco Stiepermann
1109,James Husband
1110,Tristan Abrahams
1111,Sean Raggett
1112,Tom Lawrence
1113,Tom Huddlestone
1114,Curtis Davies
1115,Ollie Watkins
1116,Henrik Dalsgaard
1117,Kamohelo Mokotjo
1118,Declan Rudd
1119,Danny Ward
1120,Danny Ward
1121,Glenn Whelan
1122,Cameron McGeehan
1123,Mamadou Thiam
1124,Brad Potts
1125,Ethan Pinnock
1126,Liam Lindsay
1127,Jason McCarthy
1128,Barry Douglas
1129,Emyr Huws
1130,Joe Garner
1131,Martyn Waghorn
1132,Nathan Baker
1133,Niclas Eliasson
1134,David Wheeler
1135,Paul Smyth
1136,Marc Roberts
1137,Harlee Dean
1138,Liam Boyce
1139,Jamie Allen
1140,Jamie Allen
1141,Jason Cummings
1142,Barrie McKay
1143,George Baldock
1144,Ched Evans
1145,John Lundstram
1146,Ben Heneghan
1147,Nathan Thomas
1148,George Saville
1149,Angus MacDonald
1150,Joey Pelupessy
1151,Adam Forshaw
1152,Tyler Roberts
1153,Aapo Halme
1154,Dennis Srbeny
1155,Kenny McLean
1156,Cameron Jerome
1157,Billy Bodin
1158,Gary Madine
1159,Christoph Knasmüllner
1160,Aaron Drinan
1161,Barry Cotter
1162,Liam Walsh
1163,Liam Walsh
1164,Joe Lolley
1165,Lee Evans
1166,Ryan Leonard
1167,Ricky Holmes
1168,Tiemoué Bakayoko
1169,Ethan Ampadu
1170,Kyle Walker
1171,Alex Oxlade-Chamberlain
1172,Andrew Robertson
1173,Alexandre Lacazette
1174,Michael Keane
1175,Jordan Pickford
1176,Davy Klaassen
1177,Wesley Hoedt
1178,Jan Bednarek
1179,Nathan Aké
1180,Kieran Gibbs
1181,Gareth Barry
1182,Ahmed Hegazy
1183,Joe Hart
1184,Harry Maguire
1185,Bruno Martins Indi
1186,Cian Harries
1187,Jack Cork
1188,Nahki Wells
1189,Jonathan Walters
1190,Phil Bardsley
1191,Tom Cleverley
1192,Will Hughes
1193,Jacob Murphy
1194,Pascal Groß
1195,Soufyan Ahannach
1196,Steve Mounié
1197,Aaron Mooy
1198,Scott Malone
1199,Abdelhamid Sabiri
1200,Olivier Giroud
1201,Ross Barkley
1202,Aymeric Laporte
1203,Jack Harrison
1204,Tony Gallacher
1205,Pierre-Emerick Aubameyang
1206,Konstantinos Mavropanos
1207,Cenk Tosun
1208,Theo Walcott
1209,Ali Gabr
1210,Jordan Hugill
1211,Fousseni Diabaté
1212,Pontus Dahlberg
1213,Jürgen Locadia
1214,Viktor Gyökeres
1215,Sébastien Corchia
1216,Adnan Januzaj
1217,Rodrigo Ely
1218,Esteban Rolón
1219,Cenk Gönen
1220,Stanislav Lobotka
1221,Dimitrios Siovas
1222,Cheick Doukouré
1223,Enis Bardhi
1224,Amath Ndiaye
1225,Francis Coquelin
1226,Armando Sadiku
1227,Saman Ghoddos
1228,Jeff Reine-Adélaïde
1229,Vincent Pajot
1230,Dorian Bertrand
1231,Yacine Bammou
1232,Fayçal Fajr
1233,Malik Tchokounté
1234,Nayef Aguerd
1235,Rúnar Alex Rúnarsson
1236,Sikou Niakaté
1237,Guessouma Fofana
1238,Moussa Dembélé
1239,Jason Denayer
1240,Kevin Strootman
1241,Aleksandr Golovin
1242,Benjamin Henrichs
1243,Willem Geubbels
1244,Antonio Barreca
1245,Jonathan Panzo
1246,Samuel Grandsir
1247,Gaëtan Laborde
1248,Florent Mollet
1249,Charles Traoré
1250,Myziane Maolida
1251,Christophe Hérelle
1252,Youcef Atal
1253,Denis Bouanga
1254,Loïck Landre
1255,Thilo Kehrer
1256,Ghislain Konan
1257,Thomas Foket
1258,Tristan Dingomé
1259,Clément Grenier
1260,Romain Del Castillo
1261,Franck Honorat
1262,Lebo Mothiba
1263,Ludovic Ajorque
1264,Ibrahima Sissoko
1265,Baptiste Reynet
1266,Mathieu Dossevi
1267,Aaron Leya Iseka
1268,John Bostock
1269,Yacine Adli
1270,Josh Maja
1271,Raoul Bellanova
1272,Sory Kaba
1273,Fodé Ballo-Touré
1274,Souleyman Doumbia
1275,Sebastian Rudy
1276,Suat Serdar
1277,Salif Sané
1278,Hamza Mendyl
1279,Steven Skrzybski
1280,Joshua Brenet
1281,Reiss Nelson
1282,Axel Witsel
1283,Mitchell Weiser
1284,Isaac Kiese Thelin
1285,Borna Sosa
1286,Daniel Didavi
1287,Roberto Massimo
1288,Alassane Plea
1289,Andreas Poulsen
1290,Michael Lang
1291,Keanan Bennetts
1292,Pascal Köpke
1293,Lukas Klünter
1294,Felix Beijmo
1295,Martin Harnik
1296,Stefanos Kapino
1297,Fredrik Jensen
1298,Florent Muslija
1299,Pierre Kunde Malong
1300,Moussa Niakhaté
1301,Abass Issah
1302,Mark Flekken
1303,Daniel Ginczek
1304,Jérôme Roussillon
1305,Pavao Pervan
1306,Marvin Ducksch
1307,Benito Raman
1308,Jean Zimmer
1309,Aymen Barkok
1310,Davor Lovren
1311,Virgil Misidjan
1312,Timothy Tillman
1313,Alphonso Davies
1314,Rabbi Matondo
1315,Amadou Haidara
1316,Tyler Adams
1317,Emile Smith Rowe
1318,Steven Zuber
1319,Almamy Touré
1320,Romano Schmid
1321,Reece Oxford
1322,Kevin Akpoguma
1323,Nicolai Müller
1324,Saidy Janko
1325,Abdoulay Diaby
1326,Renan Ribeiro
1327,Yusupha Njie
1328,Idrissa Doumbia
1329,Said Ahmed Said
1330,Lawrence Ofori
1331,Henri Weigelt
1332,Rody de Boer
1333,Daley Blind
1334,Jafar Arias
1335,Amadou Ciss
1336,Julian Chabot
1337,Deyovaisio Zeefuik
1338,Sherel Floranus
1339,Lennart Czyborra
1340,Mike van Duinen
1341,Vito van Crooij
1342,Clint Leemans
1343,Gustavo Hamer
1344,Zian Flemming
1345,Aziz Behich
1346,Joris van Overeem
1347,Nicolas Gavory
1348,Rasmus Thelander
1349,Atakan Akkaynak
1350,Lisandro Magallán
1351,Mats Knoester
1352,Davide Bettella
1353,Bryan Cristante
1354,Marco Tumminello
1355,Marco Carraro
1356,Arkadiusz Reca
1357,Marco Varnier
1358,Diego Falcinelli
1359,Mattias Svanberg
1360,Arturo Calabresi
1361,Caio Vinicius Pirana
1362,Alberto Cerri
1363,Simone Aresti
1364,Sergej Grubac
1365,Antonino La Gumina
1366,Lorenzo Lollo
1367,Joel Untersee
1368,Alban Lafont
1369,Kevin Mirallas
1370,Francesco Bardi
1371,Marco Capuano
1372,Nicola Citro
1373,Christian Kouamé
1374,Federico Valietti
1375,Andrea Favilli
1376,Marcos Curado
1377,Radja Nainggolan
1378,Yann Karamoh
1379,Federico Dimarco
1380,Mattia Perin
1381,Giangiacomo Magnani
1382,Francesco Acerbi
1383,Valon Berisha
1384,Mattia Sprocati
1385,Riccardo Gagliolo
1386,Justin Kluivert
1387,Robin Olsen
1388,Nicolò Zaniolo
1389,Antonio Mirante
1390,Omar Colley
1391,Alex Ferrari
1392,Jens Odgaard
1393,Jérémie Boga
1394,Enrico Brignola
1395,Mehdi Bourabia
1396,Marco Pinato
1397,Leonardo Sernicola
1398,Bartosz Salamon
1399,Armando Izzo
1400,Ignacio Pussetto
1401,William Troost-Ekong
1402,Nicholas Opoku
1403,Kiril Despodov
1404,Valter Birsa
1405,Stefano Sturaro
1406,András Schäfer
1407,Marco Sau
1408,Merih Demiral
1409,Ben Wilmot
1410,Georgi Kostadinov
1411,Artem Sokol
1412,Fedor Smolov
1413,Anton Salétros
1414,Aleksandr Zuev
1415,Ayaz Guliev
1416,Vyacheslav Podberezkin
1417,Samuel Gigot
1418,Aleksandr Tashaev
1419,Marco Aratore
1420,Jaka Bijol
1421,Lassana N'Diaye
1422,Kristoffer Olsson
1423,Maksim Karpov
1424,Baktiyar Zaynutdinov
1425,Nail Umyarov
1426,Maksim Glushenkov
1427,Bersant Celina
1428,Joel Asoro
1429,Declan John
1430,Oghenekaro Etebo
1431,Sam Johnstone
1432,Kyle Bartley
1433,Conor Townsend
1434,John McGinn
1435,Aden Flint
1436,Jack Marriott
1437,Harry Wilson
1438,Duane Holmes
1439,Jordan Storey
1440,Julian Jeanvier
1441,John Egan
1442,Jack Hunt
1443,Marley Watkins
1444,Kayden Jackson
1445,Ellis Harrison
1446,Gwion Edwards
1447,Emiliano Buendía
1448,Felix Passlack
1449,Michael Hefele
1450,Reece Burke
1451,Jordy de Wijs
1452,Kristian Pedersen
1453,Sam Baldock
1454,Marc McNulty
1455,Josh Magennis
1456,Josh Windass
1457,Cédric Kipré
1458,Adam Armstrong
1459,Sam Vokes
1460,Danny Batth
1461,Jayden Stockley
1462,Oliver Norwood
1463,Danny Fox
1464,Riyad Mahrez
1465,Philippe Sandler
1466,Daniel Arzani
1467,Bernd Leno
1468,Ben Gibson
1469,Rachid Ghezzal
1470,Federico Fernández
1471,Cheikhou Kouyaté
1472,David Brooks
1473,Issa Diop
1474,Adam Masina
1475,Ben Foster
1476,Ken Sema
1477,Domingos Quina
1478,Yves Bissouma
1479,Dan Burn
1480,Juninho Bacuna
1481,Angus Gunn
1482,Stuart Armstrong
1483,Leander Dendoncker
1484,Josh Murphy
1485,Greg Cunningham
1486,Joe Bryan
1487,Ante Palaversa
1488,Christian Pulisic
1489,Dominic Solanke
1490,Chris Mepham
1491,Alexis Mac Allister
1492,Jan Mlakar
1493,Youssef En-Nesyri
1494,Facundo García
1495,John Guidetti
1496,Patrick Twumasi
1497,Raphael Dwamena
1498,Mathias Jensen
1499,Thibaut Courtois
1500,Andriy Lunin
1501,Joris Gnagnon
1502,Mouctar Diakhaby
1503,Santiago Cáseres
1504,Serdar Gürler
1505,Vasyl Kravets
1506,Kevin-Prince Boateng
1507,Jean-Clair Todibo
1508,Facundo Ferreyra
1509,Stole Dimitrievski
1510,Alexis Blin
1511,Sada Thioub
1512,Mathias Pereira Lage
1513,Antonin Bobichon
1514,Laurent Koscielny
1515,Ibrahima Diallo
1516,Ibrahima Diallo
1517,Romain Perraud
1518,Irvin Cardona
1519,Mounir Chouiar
1520,Timothy Weah
1521,Benjamin André
1522,Saad Agouzoul
1523,Youssouf Koné
1524,Valentin Rongier
1525,Victorien Angban
1526,Fabien Centonze
1527,Boubacar Traoré
1528,Lamine Fomba
1529,Sidy Sarr
1530,Lucas Deaux
1531,Romain Philippoteaux
1532,Vlatko Stojanovski
1533,Arthur Zagre
1534,Ruben Aguilar
1535,Téji Savanier
1536,Jordan Ferri
1537,Ludovic Blas
1538,Marcus Coco
1539,Abou Ba
1540,Dennis Appiah
1541,Kasper Dolberg
1542,Alexis Claude-Maurice
1543,Björn Engels
1544,Dario Maresic
1545,Dereck Kutesa
1546,Edouard Mendy
1547,Metehan Güçlü
1548,Zaydou Youssouf
1549,Jean-Ricner Bellegarde
1550,Efthymios Koulouris
1551,Rémi Oudin
1552,Aurélien Scheidler
1553,Dylan Bronn
1554,Moussa Koné
1555,Aurélien Tchouaméni
1556,Youssouf Fofana
1557,Renaud Emond
1558,Kaj Sierhuis
1559,Mehdi Chahiri
1560,Benjamin Pavard
1561,Julian Brandt
1562,Christopher Nkunku
1563,Hannes Wolf
1564,Philipp Tschauner
1565,Moussa Diaby
1566,Nadiem Amiri
1567,Daley Sinkgraven
1568,Stefan Lainer
1569,Xaver Schlager
1570,Kevin Mbabu
1571,Djibril Sow
1572,Niclas Füllkrug
1573,Marco Friedl
1574,Robert Skov
1575,Sargis Adamyan
1576,Bernard Tekpetey
1577,Eduard Löwen
1578,Daishawn Redan
1579,Jonathan Meier
1580,Cyrill Akono
1581,Ruben Vargas
1582,Mads Pedersen
1583,Mads Pedersen
1584,Sebastiaan Bornauw
1585,Ellyes Skhiri
1586,Kingsley Ehizibue
1587,Marcus Ingvartsen
1588,Robert Andrich
1589,Suleiman Abdullahi
1590,Marius Bülter
1591,Erling Haaland
1592,Emre Can
1593,Stefan Ilsanker
1594,Renzo Saravia
1595,Valentin Rosier
1596,Dejan Kerkez
1597,Khalid Hachadi
1598,Lucas Fernandes
1599,Zakaria Naidji
1600,Lisandro Martínez
1601,Kik Pierie
1602,Kjell Scherpen
1603,Zakaria Aboukhlal
1604,Dani de Wit
1605,Marko Kolar
1606,George Johnston
1607,Ramon Pascal Lundqvist
1608,Chidera Ejuke
1609,Joey Veerman
1610,Xavier Mous
1611,Sam Kersten
1612,Kenneth Paal
1613,Timo Baumgartl
1614,Vangelis Pavlidis
1615,Runar Espejord
1616,Richard van der Venne
1617,Ruslan Malinovskyi
1618,Andreas Skov Olsen
1619,Stefano Denswil
1620,Jerdy Schouten
1621,Lassi Lappalainen
1622,Jesse Joronen
1623,Florian Ayé
1624,Luca Tremolada
1625,Bruno Martella
1626,Guglielmo Vicario
1627,Milan Badelj
1628,Peter Ankersen
1629,Samuel Di Carmine
1630,Amir Rrahmani
1631,Alberto Almici
1632,Luca Marrone
1633,Antonio Di Gaudio
1634,Nicolò Barella
1635,Lucien Agoume
1636,Matthijs de Ligt
1637,Luca Pellegrini
1638,Manuel Lazzari
1639,Denis Vavro
1640,Patryk Dziczek
1641,Sofian Kiyine
1642,Fabio Maistro
1643,Andreas Karo
1644,Biagio Meccariello
1645,Ismaël Bennacer
1646,Konstantinos Manolas
1647,Alex Meret
1648,Eljif Elmas
1649,Giovanni Di Lorenzo
1650,Orestis Karnezis
1651,Simone Colombi
1652,Leonardo Spinazzola
1653,Chris Smalling
1654,Jakub Jankto
1655,Fabio Depaoli
1656,Gonzalo Maroni
1657,Leonardo Benedetti
1658,Manuel Locatelli
1659,Francesco Caputo
1660,Mert Müldür
1661,Marco Sala
1662,Andrea Meroni
1663,Alessandro Murgia
1664,Mattia Valoti
1665,Lorenzo Dickmann
1666,Emanuel Vignato
1667,Patrick Cutrone
1668,Sebastian Eriksson
1669,Matteo Lovato
1670,Ashley Young
1671,Victor Moses
1672,Dejan Kulusevski
1673,Alexis Saelemaekers
1674,Diego Demme
1675,Gastón Brugman
1676,Aleksandr Vasyutin
1677,Egor Sorokin
1678,Younes Namli
1679,Ruslan Kambolov
1680,Igor Diveev
1681,Guus Til
1682,Reziuan Mirzov
1683,Alexandru Tudorie
1684,Filip Rogic
1685,Ivan Lapshov
1686,Konrad Michalak
1687,Egor Baburin
1688,Carl Starfelt
1689,Oleg Danchenko
1690,Nikita Chernov
1691,Vladimir Obukhov
1692,Ilya Shkurin
1693,Nikita Kotin
1694,Aleksandr Sobolev
1695,Maksim Rudakov
1696,Soltmurad Bakaev
1697,Nikolay Komlichenko
1698,Oston Urunov
1699,Isaac Vassell
1700,Gavin Whyte
1701,Marlon Pack
1702,Herbert Bockhorn
1703,Darnell Furlong
1704,Krystian Bielik
1705,Anfernee Dijksteel
1706,Marcus Browne
1707,Han-Noah Massengo
1708,Kasey Palmer
1709,Jay Dasilva
1710,Daniel Bentley
1711,Sammie Szmodics
1712,Carl Jenkinson
1713,Brice Samba
1714,Samba Sow
1715,Kristoffer Peterson
1716,Bryan Mbeumo
1717,Callum Elder
1718,George Honeyman
1719,Tom Bayliss
1720,Sam Gallagher
1721,Sam Gallagher
1722,Tommy Smith
1723,Tommy Smith
1724,Tommy Smith
1725,Jamal Lowe
1726,Antonee Robinson
1727,Tom Pearce
1728,Liam Kelly
1729,Liam Kelly
1730,Liam Kelly
1731,Connor Mahoney
1732,Simon Sluga
1733,Luke Thomas
1734,Luke Thomas
1735,Patrick Schmidt
1736,Patrick Schmidt
1737,Mallik Wilks
1738,Mads Juel Andersen
1739,Dejan Stojanovic
1740,Shandon Baptiste
1741,James Scott
1742,Peter Kioso
1743,Marcel Ritzmaier
1744,Michael Sollbauer
1745,Zack Steffen
1746,Sepp van den Berg
1747,Jack Clarke
1748,William Saliba
1749,Kieran Tierney
1750,Aaron Wan-Bissaka
1751,Daniel James
1752,Alex Iwobi
1753,James Justin
1754,Craig Dawson
1755,James McCarthy
1756,Philip Billing
1757,Lloyd Kelly
1758,Jack Stacey
1759,Bailey Peacock-Farrell
1760,Erik Pieters
1761,Moussa Djenepo
1762,Kevin Danso
1763,Leandro Trossard
1764,Matt Clarke
1765,Ralf Fährmann
1766,Daniel Adshead
1767,Callum Robinson
1768,Ben Osborn
1769,Matt Targett
1770,Marvelous Nakamba
1771,Tom Heaton
1772,Kortney Hause
1773,Steven Bergwijn
1774,Luke Matheson
1775,Jarrad Branthwaite
1776,Jarrod Bowen
1777,Danny Rose
1778,Danny Rose
1779,Josh Brownhill
1780,Tariq Lamptey
1781,Sam McCallum
1782,Sander Berge
1783,Antoine Griezmann
1784,Frenkie de Jong
1785,Eden Hazard
1786,Alphonse Areola
1787,Jack Harper
1788,Jules Koundé
1789,Luuk de Jong
1790,Modibo Sagnan
1791,Nabil Fekir
1792,Joseph Aidoo
1793,Yannis Salibur
1794,Guido Rodríguez
1795,Leonardo Koutris
1796,Alessandro Florenzi
1797,Jérémy Doku
1798,Daniele Rugani
1799,Sven Botman
1800,Isaac Lihadji
1801,Amine Gouiri
1802,Jordan Lotomba
1803,Hassane Kamara
1804,Lucas Da Cunha
1805,Fraser Hornby
1806,Thibault De Smet
1807,Cenk Özkacar
1808,Jonas Omlin
1809,Axel Disasi
1810,Anthony Musaba
1811,Enzo Ebosse
1812,Romain Faivre
1813,Kévin N'Doram
1814,Thierry Ambrose
1815,Warren Tchimbembé
1816,Yassine Benrahou
1817,Patrick Burner
1818,Birger Meling
1819,Armand Laurienté
1820,Quentin Boisgard
1821,Thomas Monconduit
1822,Krépin Diatta
1823,Pape Abou Cissé
1824,Jude Bellingham
1825,Lennart Grill
1826,Maxence Lacroix
1827,Florian Müller
1828,Ragnar Ache
1829,Ajdin Hrustic
1830,Alexander Schwolow
1831,Sebastian Andersson
1832,Robert Gumny
1833,Arne Maier
1834,Waldemar Anton
1835,Dominik Szoboszlai
1836,Georginio Rutter
1837,Petar Musa
1838,Ivan Zlobin
1839,Mehdi Taremi
1840,Zaidu Sanusi
1841,Malang Sarr
1842,Denis Will Poha
1843,Mohammed Kudus
1844,Sean Klaiber
1845,Jesper Karlsson
1846,Mark Diemers
1847,Emil Hansson
1848,George Cox
1849,Patrick Joosten
1850,Damil Dankerlui
1851,Henk Veerman
1852,Delano Burgzorg
1853,Ibrahim Sangaré
1854,Ibrahim Sangaré
1855,Vincent Müller
1856,Mario Engels
1857,Georgios Giakoumakis
1858,Mike Trésor Ndayishimiye
1859,Leeroy Owusu
1860,Robbin Ruiter
1861,Rami Kaib
1862,Aleksey Miranchuk
1863,Sam Lammers
1864,Daam Foulon
1865,Aaron Hickey
1866,Alessandro Tripaldelli
1867,Luis Rojas
1868,Jacopo Petriccione
1869,Sebastiano Luperto
1870,Lucas Martínez Quarta
1871,Andrea Pinamonti
1872,Kevin Rüegg
1873,Koray Günter
1874,Ebrima Colley
1875,Ivor Pandur
1876,Michele Vano
1877,Darian Males
1878,Federico Chiesa
1879,Weston McKennie
1880,Stefano Gori
1881,Vedat Muriqi
1882,Sandro Tonali
1883,Jens Petter Hauge
1884,Leonardo Candellone
1885,Maxime Busi
1886,Simon Sohm
1887,Marash Kumbulla
1888,Mikkel Damsgaard
1889,Kristoffer Askildsen
1890,Tommaso Augello
1891,Felice D'Amico
1892,Kaan Ayhan
1893,Ardian Ismajli
1894,Jeroen Zoet
1895,Daniele Verde
1896,Nahuel Estévez
1897,Mërgim Vojvoda
1898,Federico Bonazzoli
1899,Amer Gojak
1900,Kevin Bonifazi
1901,Viktor Kovalenko
1902,Youssef Maleh
1903,Nicolò Rovella
1904,Dennis Man
1905,Vasilios Zagaritis
1906,Bryan Reynolds
1907,Ernesto Torregrossa
1908,Dejan Lovren
1909,Jasurbek Jaloliddinov
1910,Aleksey Ionov
1911,Evgeniy Chernov
1912,Pontus Almqvist
1913,Armin Gigovic
1914,Nikola Moro
1915,Timur Zhamaletdinov
1916,Oliver Abildgaard
1917,Jorrit Hendrix
1918,Arsen Adamov
1919,Herbie Kane
1920,Dominik Frieser
1921,Jonathan Leko
1922,Thomas Kaminski
1923,Aynsley Pears
1924,Charlie Goode
1925,Vitaly Janelt
1926,Chuba Akpom
1927,Kieran Dowell
1928,Bali Mumba
1929,Harry Arter
1930,Loïc Mbe Soh
1931,Scott McKenna
1932,Fouad Bachirou
1933,Lyndon Dykes
1934,Callum Paterson
1935,Ryan Manning
1936,Jacob Brown
1937,Sam Cosgrove
1938,Morgan Whittaker
1939,Matty Cash
1940,Jakub Moder
1941,Jan Paul van Hecke
1942,Joël Veltman
1943,Dale Stephens
1944,Kai Havertz
1945,Ben Chilwell
1946,Eberechi Eze
1947,Jack Butland
1948,Ben Godfrey
1949,Harrison Reed
1950,Illan Meslier
1951,Joe Gelhardt
1952,Wesley Fofana
1953,Konstantinos Tsimikas
1954,Issa Kaboré
1955,Donny van de Beek
1956,Callum Wilson
1957,Callum Wilson
1958,Jamal Lewis
1959,Rhian Brewster
1960,Max Lowe
1961,Jayden Bogle
1962,Kyle Walker-Peters
1963,Matt Doherty
1964,Joe Rodon
1965,Grady Diangana
1966,Ki-Jana Hoever
1967,Martin Ødegaard
1968,Ben Davies
1969,Ben Davies
1970,Ben Davies
1971,Mbaye Diagne
1972,Jesse Lingard
1973,Dimitri Foulquier
1974,Filip Malbašić
1975,Jeremías Ledesma
1976,Gabriel Gudmundsson
1977,Myron Boadu
1978,Ismail Jakobs
1979,Loïc Badé
1980,Lovro Majer
1981,Calvin Stengs
1982,Melvin Bard
1983,Azor Matusiwa
1984,Mitchell van Bergen
1985,Gerzino Nyamsi
1986,Karol Fila
1987,Marco Bizot
1988,Lilian Brassier
1989,Renaud Ripart
1990,Giulian Biancone
1991,Marcel Sabitzer
1992,Mohamed Simakan
1993,Donyell Malen
1994,Aster Vranckx
1995,Lukas Nmecha
1996,Jens Grahl
1997,Odilon Kossounou
1998,Amine Adli
1999,Mitchel Bakker
2000,Tymoteusz Puchacz
2001,Leon Dajaku
2002,Kevin Möhwald
2003,Julius Kade
2004,Luca Netz
2005,Chris Führich
2006,Enzo Millot
2007,Maximilian Eggestein
2008,Anton Stach
2009,Daniel Klein
2010,Marco Richter
2011,Jurgen Ekkelenkamp
2012,Robin Hack
2013,Florian Krüger
2014,Bryan Lasme
2015,Patrick Wimmer
2016,Jeremy Dudziak
2017,Nick Viergever
2018,Sebastian Griesbeck
2019,Roman Yaremchuk
2020,Aslak Fonn Witry
2021,Marcus Holmgren Pedersen
2022,Gernot Trauner
2023,Fredrik Aursnes
2024,Paulos Abraham
2025,Laros Duarte
2026,Daleho Irandust
2027,Yahya Kalley
2028,Cyril Ngonge
2029,Milan van Ewijk
2030,Robin Polley
2031,Sven Sonnenberg
2032,Joël Drommel
2033,Zinho Vanheusden
2034,Fikayo Tomori
2035,Junior Messias
2036,Teun Koopmeiners
2037,Hamed Junior Traorè
2038,Martin Hongla
2039,Abdoulaye Touré
2040,Alberto Paleari
2041,Alessandro Vogliacco
2042,Musa Barrow
2043,Arthur Theate
2044,Marco Silvestri
2045,Brandon Soppy
2046,Janis Antiste
2047,Aimar Sher
2048,Gabriele Zappa
2049,David Zima
2050,Magnus Warming
2051,Liam Henderson
2052,Reda Boultam
2053,Gianluca Busio
2054,Thomas Henry
2055,Tanner Tessmann
2056,David Schnegg
2057,Maximiliano Caufriez
2058,Gyrano Kerk
2059,Alexis Beka Beka
2060,Tin Jedvaj
2061,Montassar Talbi
2062,Sergey Terekhov
2063,Kemal Ademi
2064,Ali Sowe
2065,Artem Timofeev
2066,Axel Björnström
2067,Glenn Bijl
2068,Jordan Lawrence-Gabriel
2069,Uche Ikpeazu
2070,Andre Dozzell
2071,Sam Surridge
2072,Ben White
2073,Yoane Wissa
2074,Enock Mwepu
2075,Connor Roberts
2076,Connor Roberts
2077,Marc Guehi
2078,Michael Olise
2079,Kristoffer Klaesson
2080,Patson Daka
2081,Boubakary Soumaré
2082,Ibrahima Konaté
2083,Jack Grealish
2084,Raphaël Varane
2085,Christos Tzolis
2086,Ozan Tufan
2087,Rayan Aït Nouri
2088,Yerson Mosquera
2089,Yusuf Demir
2090,Eduardo Camavinga
2091,Boulaye Dia
2092,Randy Nteka
2093,Pathé Ciss
